,Statecode,Districtcode,VillageCode,Population,Males,Females
98,21,5,385100,0,0,0
99,21,5,385200,4893,2455,2438
100,21,5,385300,121,60,61
101,21,5,385400,452,226,226
102,21,5,385500,306,156,150
103,21,5,385600,342,174,168
104,21,5,385700,271,140,131
105,21,5,385800,262,135,127
106,21,5,385900,341,174,167
107,21,5,386000,315,148,167
108,21,5,386100,392,204,188
109,21,5,386200,1455,719,736
110,21,5,386300,383,201,182
111,21,5,386400,231,122,109
112,21,5,386500,153,78,75
113,21,5,386600,246,114,132
114,21,5,386700,207,105,102
115,21,5,386800,67,33,34
116,21,5,386900,3,2,1
117,21,5,387000,791,403,388
118,21,5,387100,381,191,190
119,21,5,387200,174,94,80
120,21,5,387300,0,0,0
121,21,5,387400,121,58,63
122,21,5,387500,156,73,83
123,21,5,387600,231,137,94
124,21,5,387700,4001,1975,2026
125,21,5,387800,252,137,115
126,21,5,387900,247,138,109
127,21,5,388000,111,60,51
128,21,5,388100,1211,632,579
129,21,5,388200,436,228,208
130,21,5,388300,140,63,77
131,21,5,388400,1206,607,599
132,21,5,388500,802,390,412
133,21,5,388600,136,75,61
134,21,5,388700,280,138,142
135,21,5,388800,0,0,0
136,21,5,388900,183,92,91
137,21,5,389000,544,323,221
138,21,5,389100,0,0,0
139,21,5,389200,46,27,19
140,21,5,389300,656,351,305
141,21,5,389400,301,153,148
142,21,5,389500,362,175,187
143,21,5,389600,112,58,54
144,21,5,389700,282,136,146
145,21,5,389800,641,320,321
146,21,5,389900,337,172,165
147,21,5,390000,37,18,19
148,21,5,390100,288,138,150
149,21,5,390200,346,175,171
150,21,5,390300,423,200,223
151,21,5,390400,118,59,59
152,21,5,390500,2,2,0
153,21,5,390600,534,262,272
154,21,5,390700,333,167,166
155,21,5,390800,335,164,171
156,21,5,390900,518,271,247
157,21,5,391000,105,49,56
158,21,5,391100,244,118,126
159,21,5,391200,41,23,18
160,21,5,391300,120,58,62
161,21,5,391400,1313,675,638
162,21,5,391500,314,164,150
163,21,5,391600,352,183,169
164,21,5,391700,548,258,290
165,21,5,391800,284,138,146
166,21,5,391900,593,293,300
167,21,5,392000,381,184,197
168,21,5,392100,378,194,184
169,21,5,392200,513,244,269
170,21,5,392300,190,91,99
171,21,5,392400,1223,613,610
172,21,5,392500,371,183,188
173,21,5,392600,804,391,413
174,21,5,392700,396,240,156
175,21,5,392800,600,293,307
176,21,5,392900,213,108,105
177,21,5,393000,112,50,62
178,21,5,393100,82,37,45
179,21,5,393200,172,83,89
180,21,5,393300,28,15,13
181,21,5,393400,21,11,10
182,21,5,393500,91,48,43
183,21,5,393600,126,58,68
184,21,5,393700,718,363,355
185,21,5,393800,361,176,185
186,21,5,393900,245,120,125
187,21,5,394000,86,46,40
188,21,5,394100,288,130,158
189,21,5,394200,141,72,69
190,21,5,394300,423,202,221
191,21,5,394400,1651,836,815
192,21,5,394500,328,156,172
193,21,5,394600,216,102,114
194,21,5,394700,111,54,57
195,21,5,394800,351,168,183
196,21,5,394900,825,401,424
197,21,5,395000,845,396,449
198,21,5,395100,356,183,173
199,21,5,395200,754,381,373
200,21,5,395300,41,13,28
201,21,5,395400,632,291,341
202,21,5,395500,138,72,66
203,21,5,395600,199,93,106
204,21,5,395700,946,471,475
205,21,5,395800,487,247,240
206,21,5,395900,1250,612,638
207,21,5,396000,1290,637,653
208,21,5,396100,3393,1739,1654
209,21,5,396200,1445,650,795
210,21,5,396300,254,128,126
211,21,5,396400,623,323,300
212,21,5,396500,158,85,73
213,21,5,396600,104,49,55
214,21,5,396700,95,48,47
215,21,5,396800,38,21,17
216,21,5,396900,23,12,11
217,21,5,397000,476,238,238
218,21,5,397100,791,392,399
219,21,5,397200,3349,1699,1650
220,21,5,397300,1844,925,919
221,21,5,397400,2342,1254,1088
222,21,5,397500,768,389,379
223,21,5,397600,2023,1084,939
224,21,5,397700,1853,905,948
225,21,5,397800,2249,1131,1118
226,21,5,397900,82,46,36
227,21,5,398000,2558,1265,1293
228,21,5,398100,718,365,353
229,21,5,398200,1224,647,577
230,21,5,398300,1380,686,694
231,21,5,398400,538,280,258
232,21,5,398500,1354,658,696
233,21,5,398600,193,99,94
234,21,5,398700,882,451,431
235,21,5,398800,3358,1669,1689
236,21,5,398900,544,266,278
237,21,5,399000,1692,843,849
238,21,5,399100,323,154,169
239,21,5,399200,1026,516,510
240,21,5,399300,1197,625,572
241,21,5,399400,922,457,465
242,21,5,399500,365,186,179
243,21,5,399600,363,181,182
244,21,5,399700,1768,878,890
245,21,5,399800,144,73,71
246,21,5,399900,797,425,372
247,21,5,400000,2790,1550,1240
248,21,5,400100,271,138,133
249,21,5,400200,288,147,141
250,21,5,400300,746,385,361
251,21,5,400400,1010,506,504
252,21,5,400500,1971,988,983
253,21,5,400600,5070,2579,2491
254,21,5,400700,473,245,228
255,21,5,400800,508,265,243
256,21,5,400900,1173,576,597
257,21,5,401000,457,238,219
258,21,5,401100,639,314,325
259,21,5,401200,417,230,187
260,21,5,401300,469,213,256
261,21,5,401400,1169,561,608
262,21,5,401500,263,144,119
263,21,5,401600,812,434,378
264,21,5,401700,1177,586,591
265,21,5,401800,338,164,174
266,21,5,401900,1580,754,826
267,21,5,402000,667,329,338
268,21,5,402100,931,475,456
269,21,5,402200,48,22,26
270,21,5,402300,1063,533,530
271,21,5,402400,1238,606,632
272,21,5,402500,2638,1296,1342
273,21,5,402600,2141,1072,1069
274,21,5,402700,396,208,188
275,21,5,402800,952,481,471
276,21,5,402900,656,329,327
277,21,5,403000,738,362,376
278,21,5,403100,561,273,288
279,21,5,403200,388,185,203
280,21,5,403300,391,189,202
281,21,5,403400,1563,768,795
282,21,5,403500,325,168,157
283,21,5,403600,266,136,130
284,21,5,403700,497,237,260
285,21,5,403800,1130,546,584
286,21,5,403900,1291,600,691
287,21,5,404000,645,323,322
288,21,5,404100,579,296,283
289,21,5,404200,746,370,376
290,21,5,404300,1866,970,896
291,21,5,404400,2734,1383,1351
292,21,5,404500,1206,632,574
293,21,5,404600,356,180,176
294,21,5,404700,1676,864,812
295,21,5,404800,504,234,270
296,21,5,404900,2552,1258,1294
297,21,5,405000,998,503,495
298,21,5,405100,407,198,209
299,21,5,405200,1393,700,693
300,21,5,405300,810,406,404
301,21,5,405400,647,327,320
302,21,5,405500,234,119,115
303,21,5,405600,694,347,347
304,21,5,405700,2108,1028,1080
305,21,5,405800,539,263,276
306,21,5,405900,318,156,162
307,21,5,406000,264,126,138
308,21,5,406100,204,103,101
309,21,5,406200,565,275,290
310,21,5,406300,266,137,129
311,21,5,406400,862,424,438
312,21,5,406500,694,365,329
313,21,5,406600,281,147,134
314,21,5,406700,1157,591,566
315,21,5,406800,2043,1124,919
316,21,5,406900,0,0,0
317,21,5,407000,2235,1129,1106
318,21,5,407100,387,182,205
319,21,5,407200,540,270,270
320,21,5,407300,729,378,351
321,21,5,407400,497,243,254
322,21,5,407500,937,481,456
323,21,5,407600,891,443,448
324,21,5,407700,836,439,397
325,21,5,407800,1437,754,683
326,21,5,407900,604,316,288
327,21,5,408000,444,229,215
328,21,5,408100,1338,656,682
329,21,5,408200,924,463,461
330,21,5,408300,909,434,475
331,21,5,408400,3431,1722,1709
332,21,5,408500,694,353,341
333,21,5,408600,874,405,469
334,21,5,408700,1426,670,756
335,21,5,408800,145,72,73
336,21,5,408900,323,156,167
337,21,5,409000,503,267,236
338,21,5,409100,834,423,411
339,21,5,409200,901,453,448
340,21,5,409300,317,163,154
341,21,5,409400,1529,768,761
342,21,5,409500,861,437,424
343,21,5,409600,334,159,175
344,21,5,409700,479,257,222
345,21,5,409800,341,181,160
346,21,5,409900,2175,1077,1098
347,21,5,410000,1817,934,883
348,21,5,410100,713,363,350
349,21,5,410200,2221,1140,1081
350,21,5,410300,4682,2337,2345
351,21,5,410400,613,307,306
352,21,5,410500,1421,731,690
353,21,5,410600,1221,613,608
354,21,5,410700,920,479,441
355,21,5,410800,408,204,204
356,21,5,410900,631,324,307
357,21,5,411000,2607,1417,1190
358,21,5,411100,985,511,474
359,21,5,411200,379,198,181
360,21,5,411300,1119,552,567
361,21,5,411400,101,48,53
362,21,5,411500,69,36,33
363,21,5,411600,74,37,37
364,21,5,411700,47,24,23
365,21,5,411800,1439,696,743
366,21,5,411900,1793,892,901
367,21,5,412000,1832,977,855
368,21,5,412100,479,234,245
369,21,5,412200,1256,638,618
370,21,5,412300,1446,693,753
371,21,5,412400,2046,995,1051
372,21,5,412500,457,235,222
373,21,5,412600,376,200,176
374,21,5,412700,281,140,141
375,21,5,412800,482,243,239
376,21,5,412900,478,243,235
377,21,5,413000,968,490,478
378,21,5,413100,91,46,45
379,21,5,413200,666,362,304
380,21,5,413300,1053,540,513
381,21,5,413400,1277,535,742
382,21,5,413500,750,362,388
383,21,5,413600,907,445,462
384,21,5,413700,265,130,135
385,21,5,413800,344,184,160
386,21,5,413900,675,344,331
387,21,5,414000,506,253,253
388,21,5,414100,2760,1380,1380
389,21,5,414200,221,117,104
390,21,5,414300,728,356,372
391,21,5,414400,3965,1981,1984
392,21,5,414500,1661,859,802
393,21,5,414600,1556,812,744
394,21,5,414700,431,225,206
395,21,5,414800,1606,820,786
396,21,5,414900,1008,462,546
397,21,5,415000,1045,460,585
398,21,5,415100,916,478,438
399,21,5,415200,565,297,268
400,21,5,415300,1076,565,511
401,21,5,415400,942,484,458
402,21,5,415500,915,462,453
403,21,5,415600,1904,928,976
404,21,5,415700,1140,579,561
405,21,5,415800,602,293,309
406,21,5,415900,28,13,15
407,21,5,416000,958,476,482
408,21,5,416100,793,389,404
409,21,5,416200,795,409,386
410,21,5,416300,661,317,344
411,21,5,416400,15,9,6
412,21,5,416500,39,21,18
413,21,5,416600,775,390,385
414,21,5,416700,941,470,471
415,21,5,416800,632,309,323
416,21,5,416900,1012,507,505
417,21,5,417000,1300,646,654
418,21,5,417100,1650,809,841
419,21,5,417200,1529,777,752
420,21,5,417300,645,308,337
421,21,5,417400,958,476,482
422,21,5,417500,1675,860,815
423,21,5,417600,678,337,341
424,21,5,417700,3369,1723,1646
425,21,5,417800,1014,499,515
426,21,5,417900,1314,655,659
427,21,5,418000,1236,603,633
428,21,5,418100,1164,594,570
429,21,5,418200,287,139,148
430,21,5,418300,1375,670,705
431,21,5,418400,943,478,465
432,21,5,418500,1131,593,538
433,21,5,418600,1122,573,549
434,21,5,418700,3682,1813,1869
435,21,5,418800,779,389,390
436,21,5,418900,1015,513,502
437,21,5,419000,795,416,379
438,21,5,419100,335,168,167
439,21,5,419200,503,257,246
440,21,5,419300,1367,600,767
441,21,5,419400,761,388,373
442,21,5,419500,243,120,123
443,21,5,419600,240,123,117
444,21,5,419700,712,370,342
445,21,5,419800,1052,522,530
446,21,5,419900,1554,772,782
447,21,5,420000,1026,502,524
448,21,5,420100,905,451,454
449,21,5,420200,406,191,215
450,21,5,420300,1439,703,736
451,21,5,420400,253,117,136
452,21,5,420500,628,291,337
453,21,5,420600,1657,804,853
454,21,5,420700,2131,1028,1103
455,21,5,420800,941,464,477
456,21,5,420900,3327,1608,1719
457,21,5,421000,385,177,208
458,21,5,421100,3886,1980,1906
459,21,5,421200,1469,731,738
460,21,5,421300,1545,788,757
461,21,5,421400,5392,2696,2696
462,21,5,421500,981,471,510
463,21,5,421600,1061,534,527
464,21,5,421700,589,288,301
465,21,5,421800,631,311,320
466,21,5,421900,1256,606,650
467,21,5,422000,1012,494,518
468,21,5,422100,774,392,382
469,21,5,422200,628,317,311
470,21,5,422300,825,417,408
471,21,5,422400,2086,1015,1071
472,21,5,422500,2515,1259,1256
473,21,5,422600,1915,992,923
474,21,5,422700,929,440,489
475,21,5,422800,712,359,353
476,21,5,422900,500,238,262
477,21,5,423000,87,39,48
478,21,5,423100,470,226,244
479,21,5,423200,1034,630,404
480,21,5,423300,601,306,295
481,21,5,423400,821,440,381
482,21,5,423500,1389,677,712
483,21,5,423600,968,488,480
484,21,5,423700,3101,1572,1529
485,21,5,423800,641,307,334
486,21,5,423900,2420,1203,1217
487,21,5,424000,1559,739,820
488,21,5,424100,1393,663,730
489,21,5,424200,2221,1113,1108
490,21,5,424300,525,246,279
491,21,5,424400,566,282,284
492,21,5,424500,588,306,282
493,21,5,424600,476,244,232
494,21,5,424700,126,66,60
495,21,5,424800,47,23,24
496,21,5,424900,378,181,197
497,21,5,425000,139,73,66
498,21,5,425100,48,21,27
499,21,5,425200,350,164,186
500,21,5,425300,221,111,110
501,21,5,425400,399,190,209
502,21,5,425500,428,204,224
503,21,5,425600,194,104,90
504,21,5,425700,4075,1966,2109
505,21,5,425800,3787,1862,1925
506,21,5,425900,397,184,213
507,21,5,426000,960,472,488
508,21,5,426100,1125,567,558
509,21,5,426200,884,414,470
510,21,5,426300,1130,556,574
511,21,5,426400,812,399,413
512,21,5,426500,1173,564,609
513,21,5,426600,1737,887,850
514,21,5,426700,0,0,0
515,21,5,426800,0,0,0
516,21,5,426900,23,10,13
517,21,5,427000,216,90,126
518,21,5,427100,109,63,46
519,21,5,427200,283,126,157
520,21,5,427300,103,57,46
521,21,5,427400,121,64,57
522,21,5,427500,230,111,119
523,21,5,427600,55,27,28
524,21,5,427700,714,335,379
525,21,5,427800,737,370,367
526,21,5,427900,540,267,273
527,21,5,428000,0,0,0
528,21,5,428100,0,0,0
529,21,5,428200,165,77,88
530,21,5,428300,94,51,43
531,21,5,428400,361,168,193
532,21,5,428500,33,19,14
533,21,5,428600,745,379,366
534,21,5,428700,1784,833,951
535,21,5,428800,1194,593,601
536,21,5,428900,2018,980,1038
537,21,5,429000,108,51,57
538,21,5,429100,865,442,423
539,21,5,429200,875,408,467
540,21,5,429300,965,481,484
541,21,5,429400,440,212,228
542,21,5,429500,674,315,359
543,21,5,429600,2552,1188,1364
544,21,5,429700,639,316,323
545,21,5,429800,0,0,0
546,21,5,429900,1400,670,730
547,21,5,430000,0,0,0
548,21,5,430100,165,83,82
549,21,5,430200,658,310,348
550,21,5,430300,416,204,212
551,21,5,430400,1331,690,641
552,21,5,430500,1372,695,677
553,21,5,430600,1053,526,527
554,21,5,430700,436,200,236
555,21,5,430800,287,129,158
556,21,5,430900,318,156,162
557,21,5,431000,256,144,112
558,21,5,431100,341,149,192
559,21,5,431200,4455,2220,2235
560,21,5,431300,2889,1420,1469
561,21,5,431400,1043,509,534
562,21,5,431500,19,9,10
563,21,5,431600,40,19,21
564,21,5,431700,499,252,247
565,21,5,431800,2270,1176,1094
566,21,5,431900,1202,584,618
567,21,5,432000,665,329,336
568,21,5,432100,121,63,58
569,21,5,432200,1264,643,621
570,21,5,432300,3859,1892,1967
571,21,5,432400,1269,637,632
572,21,5,432500,1182,548,634
573,21,5,432600,445,218,227
574,21,5,432700,1785,848,937
575,21,5,432800,2054,988,1066
576,21,5,432900,4005,1991,2014
577,21,5,433000,2303,1120,1183
578,21,5,433100,1250,659,591
579,21,5,433200,1045,533,512
580,21,5,433300,1918,1005,913
581,21,5,433400,6878,3538,3340
582,21,5,433500,816,405,411
583,21,5,433600,1186,577,609
584,21,5,433700,1062,409,653
585,21,5,433800,2061,1006,1055
586,21,5,433900,684,324,360
587,21,5,434000,401,209,192
588,21,5,434100,364,189,175
589,21,5,434200,2185,1119,1066
590,21,5,434300,726,344,382
591,21,5,434400,638,309,329
592,21,5,434500,758,381,377
593,21,5,434600,986,497,489
594,21,5,434700,2918,1419,1499
595,21,5,434800,2789,1364,1425
596,21,5,434900,788,405,383
597,21,5,435000,728,346,382
598,21,5,435100,623,300,323
599,21,5,435200,1812,928,884
600,21,5,435300,462,235,227
601,21,5,435400,832,407,425
602,21,5,435500,631,326,305
603,21,5,435600,1112,557,555
604,21,5,435700,4549,2241,2308
605,21,5,435800,896,430,466
606,21,5,435900,2494,1273,1221
607,21,5,436000,2167,1072,1095
608,21,5,436100,1712,860,852
609,21,5,436200,1331,664,667
610,21,5,436300,687,335,352
611,21,5,436400,3291,1649,1642
612,21,5,436500,2518,1291,1227
613,21,5,436600,619,288,331
614,21,5,436700,1005,489,516
615,21,5,436800,1254,630,624
616,21,5,436900,897,452,445
617,21,5,437000,774,389,385
618,21,5,437100,781,382,399
619,21,5,437200,1615,794,821
620,21,5,437300,1106,571,535
621,21,5,437400,1150,592,558
622,21,5,437500,506,240,266
623,21,5,437600,841,407,434
624,21,5,437700,1028,497,531
625,21,5,437800,593,309,284
626,21,5,437900,1160,568,592
627,21,5,438000,806,423,383
628,21,5,438100,436,235,201
629,21,5,438200,254,119,135
630,21,5,438300,221,101,120
631,21,5,438400,692,354,338
632,21,5,438500,302,153,149
633,21,5,438600,382,195,187
634,21,5,438700,1079,562,517
635,21,5,438800,3138,1642,1496
636,21,5,438900,2887,1505,1382
637,21,5,439000,544,284,260
638,21,5,439100,2241,1104,1137
639,21,5,439200,498,263,235
640,21,5,439300,388,191,197
641,21,5,439400,1265,656,609
642,21,5,439500,1019,502,517
643,21,5,439600,613,320,293
644,21,5,439700,1371,693,678
645,21,5,439800,1321,640,681
646,21,5,439900,695,341,354
647,21,5,440000,2639,1373,1266
648,21,5,440100,636,306,330
649,21,5,440200,672,333,339
650,21,5,440300,1815,901,914
651,21,5,440400,347,172,175
652,21,5,440500,373,193,180
653,21,5,440600,466,235,231
654,21,5,440700,3520,1729,1791
655,21,5,440800,2365,1152,1213
656,21,5,440900,1124,639,485
657,21,5,441000,1213,603,610
658,21,5,441100,854,414,440
659,21,5,441200,2188,1081,1107
660,21,5,441300,1283,676,607
661,21,5,441400,699,355,344
662,21,5,441500,736,350,386
663,21,5,441600,246,135,111
664,21,5,441700,2277,1152,1125
665,21,5,441800,1152,568,584
666,21,5,441900,2455,1212,1243
667,21,5,442000,602,298,304
668,21,5,442100,347,159,188
669,21,5,442200,1050,526,524
670,21,5,442300,3868,1947,1921
671,21,5,442400,875,449,426
672,21,5,442500,381,194,187
673,21,5,442600,631,308,323
674,21,5,442700,1281,584,697
675,21,5,442800,2011,1008,1003
676,21,5,442900,4633,2333,2300
677,21,5,443000,550,297,253
678,21,5,443100,1815,883,932
679,21,5,443200,2545,1299,1246
680,21,5,443300,1514,766,748
681,21,5,443400,1443,692,751
682,21,5,443500,1738,869,869
683,21,5,443600,1724,919,805
684,21,5,443700,1881,923,958
685,21,5,443800,1322,682,640
686,21,5,443900,1608,821,787
687,21,5,444000,480,244,236
688,21,5,444100,1295,658,637
689,21,5,444200,1267,622,645
690,21,5,444300,1276,685,591
691,21,5,444400,1034,540,494
692,21,5,444500,915,439,476
693,21,5,444600,487,239,248
694,21,5,444700,2046,1031,1015
695,21,5,444800,1559,765,794
696,21,5,444900,4665,2262,2403
697,21,5,445000,1695,809,886
698,21,5,445100,4110,2048,2062
699,21,5,445200,3880,1893,1987
700,21,5,445300,5260,2657,2603
701,21,5,445400,913,470,443
702,21,5,445500,1781,878,903
703,21,5,445600,1062,513,549
704,21,5,445700,922,491,431
705,21,5,445800,847,409,438
706,21,5,445900,1804,924,880
707,21,5,446000,1589,782,807
708,21,5,446100,854,423,431
709,21,5,446200,1072,526,546
710,21,5,446300,1019,504,515
711,21,5,446400,279,155,124
712,21,5,446500,1627,832,795
713,21,5,446600,610,316,294
714,21,5,446700,0,0,0
715,21,5,446800,155,74,81
716,21,5,446900,430,217,213
717,21,5,447000,0,0,0
718,21,5,447100,757,370,387
719,21,5,447200,4189,2167,2022
720,21,5,447300,4258,2146,2112
721,21,5,447400,1900,941,959
722,21,5,447500,2159,1080,1079
723,21,5,447600,94,47,47
724,21,5,447700,1738,879,859
725,21,5,447800,2310,1134,1176
726,21,5,447900,3466,1781,1685
727,21,5,448000,1358,674,684
728,21,5,448100,1730,879,851
729,21,5,448200,579,267,312
730,21,5,448300,2446,1250,1196
731,21,5,448400,3261,1629,1632
732,21,5,448500,6944,3488,3456
733,21,5,448600,851,434,417
734,21,5,448700,3366,1728,1638
735,21,5,448800,2063,1051,1012
736,21,5,448900,2925,1473,1452
737,21,5,449000,2600,1254,1346
738,21,5,449100,1681,852,829
739,21,5,449200,3016,1495,1521
740,21,5,449300,875,435,440
741,21,5,449400,1472,746,726
742,21,5,449500,929,455,474
743,21,5,449600,1839,942,897
744,21,5,449700,1924,807,1117
745,21,5,449800,1597,784,813
746,21,5,449900,2924,1439,1485
747,21,5,450000,171,83,88
748,21,5,450100,6504,3255,3249
749,21,5,450200,2361,1196,1165
750,21,5,450300,568,267,301
751,21,5,450400,3226,1591,1635
752,21,5,450500,2644,1300,1344
753,21,5,450600,681,345,336
754,21,5,450700,329,165,164
755,21,5,450800,685,335,350
756,21,5,450900,284,147,137
757,21,5,451000,243,118,125
758,21,5,451100,1427,695,732
759,21,5,451200,1822,944,878
760,21,5,451300,955,485,470
761,21,5,451400,1721,866,855
762,21,5,451500,820,403,417
763,21,5,451600,847,424,423
764,21,5,451700,524,274,250
765,21,5,451800,530,272,258
766,21,5,451900,834,426,408
767,21,5,452000,818,385,433
768,21,5,452100,249,110,139
769,21,5,452200,1346,627,719
770,21,5,452300,636,325,311
771,21,5,452400,175,92,83
772,21,5,452500,176,94,82
773,21,5,452600,696,363,333
774,21,5,452700,1213,580,633
775,21,5,452800,1403,681,722
776,21,5,452900,236,101,135
777,21,5,453000,1041,516,525
778,21,5,453100,1016,513,503
779,21,5,453200,479,258,221
780,21,5,453300,482,243,239
781,21,5,453400,434,221,213
782,21,5,453500,262,122,140
783,21,5,453600,861,440,421
784,21,5,453700,256,114,142
785,21,5,453800,153,75,78
786,21,5,453900,114,51,63
787,21,5,454000,293,144,149
788,21,5,454100,204,95,109
789,21,5,454200,812,410,402
790,21,5,454300,836,409,427
791,21,5,454400,896,464,432
792,21,5,454500,280,144,136
793,21,5,454600,127,57,70
794,21,5,454700,880,427,453
795,21,5,454800,317,156,161
796,21,5,454900,238,131,107
797,21,5,455000,1098,546,552
798,21,5,455100,886,443,443
799,21,5,455200,1327,665,662
800,21,5,455300,962,502,460
801,21,5,455400,643,318,325
802,21,5,455500,442,210,232
803,21,5,455600,556,270,286
804,21,5,455700,4386,2188,2198
805,21,5,455800,1276,614,662
806,21,5,455900,2149,1087,1062
807,21,5,456000,752,376,376
808,21,5,456100,900,451,449
809,21,5,456200,585,280,305
810,21,5,456300,1070,565,505
811,21,5,456400,1035,520,515
812,21,5,456500,3378,1761,1617
813,21,5,456600,1302,676,626
814,21,5,456700,1087,544,543
815,21,5,456800,942,466,476
816,21,5,456900,3157,1581,1576
817,21,5,457000,3659,1799,1860
818,21,5,457100,952,487,465
819,21,5,457200,946,479,467
820,21,5,457300,1997,962,1035
821,21,5,457400,1774,981,793
822,21,5,457500,198,99,99
823,21,5,457600,243,110,133
824,21,5,457700,329,162,167
825,21,5,457800,473,225,248
826,21,5,457900,710,332,378
827,21,5,458000,1426,700,726
828,21,5,458100,13,4,9
829,21,5,458200,834,398,436
830,21,5,458300,369,171,198
831,21,5,458400,0,0,0
832,21,5,458500,100,48,52
833,21,5,458600,0,0,0
834,21,5,458700,485,240,245
835,21,5,458800,1667,875,792
836,21,5,458900,461,229,232
837,21,5,459000,1465,761,704
838,21,5,459100,1406,692,714
839,21,5,459200,4354,2238,2116
840,21,5,459300,509,238,271
841,21,5,459400,135,69,66
842,21,5,459500,1344,647,697
843,21,5,459600,451,225,226
844,21,5,459700,1102,566,536
845,21,5,459800,326,147,179
846,21,5,459900,281,147,134
847,21,5,460000,757,369,388
848,21,5,460100,600,182,418
849,21,5,460200,461,237,224
850,21,5,460300,891,440,451
851,21,5,460400,515,267,248
852,21,5,460500,1068,530,538
853,21,5,460600,565,288,277
854,21,5,460700,289,136,153
855,21,5,460800,216,94,122
856,21,5,460900,291,140,151
857,21,5,461000,1258,632,626
858,21,5,461100,989,516,473
859,21,5,461200,645,338,307
860,21,5,461300,14,9,5
861,21,5,461400,1128,543,585
862,21,5,461500,990,482,508
863,21,5,461600,714,361,353
864,21,5,461700,1441,712,729
865,21,5,461800,1392,687,705
866,21,5,461900,1499,772,727
867,21,5,462000,464,230,234
868,21,5,462100,380,198,182
869,21,5,462200,1668,836,832
870,21,5,462300,1703,868,835
871,21,5,462400,2162,1113,1049
872,21,5,462500,1327,639,688
873,21,5,462600,841,416,425
874,21,5,462700,359,168,191
875,21,5,462800,579,279,300
876,21,5,462900,336,190,146
877,21,5,463000,1365,681,684
878,21,5,463100,1478,708,770
879,21,5,463200,964,476,488
880,21,5,463300,146,82,64
881,21,5,463400,219,105,114
882,21,5,463500,1715,879,836
883,21,5,463600,8243,4231,4012
884,21,5,463700,998,489,509
885,21,5,463800,897,461,436
886,21,5,463900,315,153,162
887,21,5,464000,1551,819,732
888,21,5,464100,425,202,223
889,21,5,464200,526,261,265
890,21,5,464300,3145,1609,1536
891,21,5,464400,893,454,439
892,21,5,464500,354,167,187
